timestamp,equity
2024-03-01 21:30:58.012000+00:00,106454.44771674936
2024-03-01 21:30:58.091000+00:00,106454.63602619935
2024-03-01 21:30:58.095000+00:00,106454.82433564935
2024-03-01 21:30:58.096000+00:00,106455.01264509936
2024-03-01 21:30:58.101000+00:00,106455.20095454935
2024-03-01 21:30:58.104000+00:00,106455.38926399936
2024-03-01 21:30:58.190000+00:00,106455.57757344935
2024-03-01 21:30:58.194000+00:00,106455.76588289936
2024-03-01 21:30:58.198000+00:00,106455.95419234935
2024-03-01 21:30:58.204000+00:00,106456.14250179936
2024-03-01 21:30:58.304000+00:00,106456.33081124935
2024-03-01 21:30:58.397000+00:00,106456.62117169936
2024-03-01 21:30:58.401000+00:00,106456.91153214936
2024-03-01 21:30:58.404000+00:00,106457.20189259935
2024-03-01 21:30:58.491000+00:00,106457.49225304935
2024-03-01 21:30:58.496000+00:00,106457.78261349935
2024-03-01 21:30:58.504000+00:00,106458.07297394935
2024-03-01 21:30:58.551000+00:00,106458.36333439936
2024-03-01 21:30:58.560000+00:00,106458.65369484934
2024-03-01 21:30:58.561000+00:00,106458.94405529935
2024-03-01 21:30:58.565000+00:00,106459.23441574935
2024-03-01 21:30:58.566000+00:00,106459.52477619935
2024-03-01 21:30:58.568000+00:00,106459.81513664935
2024-03-01 21:30:58.572000+00:00,106460.10549709936
2024-03-01 21:30:58.573000+00:00,106460.39585754935
2024-03-01 21:30:58.574000+00:00,106460.68621799935
2024-03-01 21:30:58.576000+00:00,106460.97657844935
2024-03-01 21:30:58.579000+00:00,106461.26693889935
2024-03-01 21:30:58.591000+00:00,106461.55729934936
2024-03-01 21:30:58.592000+00:00,106461.84765979934
2024-03-01 21:30:58.599000+00:00,106462.13802024935
2024-03-01 21:30:58.602000+00:00,106462.42838069935
2024-03-01 21:30:58.704000+00:00,106462.71874114935
2024-03-01 21:30:58.722000+00:00,106463.00910159935
2024-03-01 21:30:58.727000+00:00,106463.29946204936
2024-03-01 21:30:58.734000+00:00,106463.58982249934
2024-03-01 21:30:58.891000+00:00,106463.88018294935
2024-03-01 21:30:58.904000+00:00,106464.17054339935
2024-03-01 21:30:58.989000+00:00,106464.46090384935
2024-03-01 21:30:59.005000+00:00,106464.75126429935
2024-03-01 21:30:59.060000+00:00,106465.04162474934
2024-03-01 21:31:00.105000+00:00,106465.33198519934
2024-03-01 21:31:00.142000+00:00,106465.62234564935
2024-03-01 21:31:00.205000+00:00,106465.91270609935
2024-03-01 21:31:00.294000+00:00,106466.20306654935
2024-03-01 21:31:00.400000+00:00,106466.49342699934
2024-03-01 21:31:00.405000+00:00,106466.78378744934
2024-03-01 21:31:00.596000+00:00,106467.07414789934
2024-03-01 21:31:00.605000+00:00,106467.36450834935
2024-03-01 21:31:00.705000+00:00,106467.65486879935
2024-03-01 21:31:00.805000+00:00,106467.94522924934
2024-03-01 21:31:00.906000+00:00,106468.23558969934
2024-03-01 21:31:01.906000+00:00,106468.52595014934
2024-03-01 21:31:01.995000+00:00,106468.81631059934
2024-03-01 21:31:02.006000+00:00,106469.10667104935
2024-03-01 21:31:02.907000+00:00,106469.59713149934
2024-03-01 21:31:02.923000+00:00,106470.08759194934
2024-03-01 21:31:02.929000+00:00,106470.57805239935
2024-03-01 21:31:02.941000+00:00,106471.06851284934
2024-03-01 21:31:02.943000+00:00,106471.55897329934
2024-03-01 21:31:02.953000+00:00,106472.04943374934
2024-03-01 21:31:02.959000+00:00,106472.53989419935
2024-03-01 21:31:02.960000+00:00,106473.03035464934
2024-03-01 21:31:02.961000+00:00,106473.52081509934
2024-03-01 21:31:02.962000+00:00,106474.01127554935
2024-03-01 21:31:02.963000+00:00,106474.50173599934
2024-03-01 21:31:02.964000+00:00,106474.99219644934
2024-03-01 21:31:02.976000+00:00,106475.48265689934
2024-03-01 21:31:02.980000+00:00,106475.97311734933
2024-03-01 21:31:02.986000+00:00,106476.46357779934
2024-03-01 21:31:02.987000+00:00,106476.95403824934
2024-03-01 21:31:02.998000+00:00,106477.44449869933
2024-03-01 21:31:26.261000+00:00,106477.95350719935
2024-03-01 21:31:26.262000+00:00,106478.46251569934
2024-03-01 21:31:26.265000+00:00,106478.97152419934
2024-03-01 21:31:26.273000+00:00,106479.48053269934
2024-03-01 21:31:26.275000+00:00,106479.98954119933
2024-03-01 21:31:26.292000+00:00,106480.49854969935
2024-03-01 21:31:26.302000+00:00,106481.00755819934
2024-03-01 21:31:26.317000+00:00,106481.51656669934
2024-03-01 21:31:26.333000+00:00,106482.02557519934
2024-03-01 21:31:26.342000+00:00,106482.53458369934
2024-03-01 21:32:21.742000+00:00,106482.61273669935
2024-03-01 21:32:21.767000+00:00,106482.69088969934
2024-03-01 21:32:21.768000+00:00,106482.76904269934
2024-03-01 21:32:21.812000+00:00,106482.84719569935
2024-03-01 21:32:21.842000+00:00,106482.92534869934
2024-03-01 21:32:21.859000+00:00,106483.00350169935
2024-03-01 21:32:21.865000+00:00,106483.08165469934
2024-03-01 21:32:21.942000+00:00,106483.15980769934
2024-03-01 21:32:21.947000+00:00,106483.23796069935
2024-03-01 21:32:22.040000+00:00,106483.31611369934
2024-03-01 21:32:22.042000+00:00,106483.39426669934
2024-03-01 21:32:22.142000+00:00,106483.47241969935
2024-03-01 21:32:22.242000+00:00,106483.57898689935
2024-03-01 21:32:22.342000+00:00,106483.78070164935
2024-03-01 21:32:22.390000+00:00,106483.98241639935
2024-03-01 21:32:22.394000+00:00,106484.18413114935
2024-03-01 21:32:22.407000+00:00,106484.38584589935
2024-03-01 21:32:22.418000+00:00,106484.58756064935
2024-03-01 21:32:22.442000+00:00,106484.78927539935
2024-03-01 21:32:22.445000+00:00,106484.99099014935
2024-03-01 21:32:22.450000+00:00,106485.19270489935
2024-03-01 21:32:22.462000+00:00,106485.39441964935
2024-03-01 21:32:22.479000+00:00,106485.59613439934
2024-03-01 21:32:22.482000+00:00,106485.79784914934
2024-03-01 21:32:22.491000+00:00,106485.99956389934
2024-03-01 21:32:22.497000+00:00,106486.20127864934
2024-03-01 21:32:22.503000+00:00,106486.40299339934
2024-03-01 21:32:22.504000+00:00,106486.60470814935
2024-03-01 21:32:22.506000+00:00,106486.80642289935
2024-03-01 21:32:22.510000+00:00,106487.00813764935
2024-03-01 21:32:22.518000+00:00,106487.20985239935
2024-03-01 21:32:22.537000+00:00,106487.41156714935
2024-03-01 21:32:22.540000+00:00,106487.61328189935
2024-03-01 21:32:22.542000+00:00,106487.81499664935
2024-03-01 21:32:22.551000+00:00,106488.01671139935
2024-03-01 21:32:22.567000+00:00,106488.21842614935
2024-03-01 21:32:22.568000+00:00,106488.42014089935
2024-03-01 21:32:22.572000+00:00,106488.62185564934
2024-03-01 21:32:22.620000+00:00,106488.82357039934
2024-03-01 21:32:22.642000+00:00,106489.02528514934
2024-03-01 21:32:22.688000+00:00,106489.22699989934
2024-03-01 21:32:22.689000+00:00,106489.42871464934
2024-03-01 21:32:22.692000+00:00,106489.63042939935
2024-03-01 21:32:22.737000+00:00,106489.83214414935
2024-03-01 21:33:08.949000+00:00,106490.52450399935
2024-03-01 21:33:08.954000+00:00,106491.21686384935
2024-03-01 21:33:08.957000+00:00,106491.90922369935
2024-03-01 21:33:08.964000+00:00,106492.60158354935
2024-03-01 21:33:08.969000+00:00,106493.29394339935
2024-03-01 21:33:08.971000+00:00,106493.98630324934
2024-03-01 21:33:08.974000+00:00,106494.67866309934
2024-03-01 21:33:08.976000+00:00,106495.37102294934
2024-03-01 21:33:08.979000+00:00,106496.06338279934
2024-03-01 21:33:08.986000+00:00,106496.75574264934
2024-03-01 21:33:08.987000+00:00,106497.44810249934
2024-03-01 21:33:09.011000+00:00,106498.14046234934
2024-03-01 21:33:09.014000+00:00,106498.83282219934
2024-03-01 21:33:09.018000+00:00,106499.52518204934
2024-03-01 21:33:09.026000+00:00,106500.21754189934
2024-03-01 21:33:09.045000+00:00,106500.90990174934
2024-03-01 21:33:31.574000+00:00,106501.14233174935
2024-03-01 21:33:31.594000+00:00,106501.37476174935
2024-03-01 21:33:31.610000+00:00,106501.60719174934
2024-03-01 21:33:31.615000+00:00,106501.83962174934
2024-03-01 21:33:31.617000+00:00,106502.07205174935
2024-03-01 21:33:31.620000+00:00,106502.30448174935
2024-03-01 21:33:31.623000+00:00,106502.53691174934
2024-03-01 21:33:31.694000+00:00,106502.76934174934
2024-03-01 21:33:32.190000+00:00,106503.00177174935
2024-03-01 21:33:32.374000+00:00,106503.32824874934
2024-03-01 21:33:32.424000+00:00,106503.65472574934
2024-03-01 21:33:32.425000+00:00,106503.98120274935
2024-03-01 21:33:32.435000+00:00,106504.30767974934
2024-03-01 21:33:32.436000+00:00,106504.63415674934
2024-03-01 21:33:32.462000+00:00,106504.96063374935
2024-03-01 21:33:32.472000+00:00,106505.28711074934
2024-03-01 21:33:34.875000+00:00,106505.54855524935
2024-03-01 21:33:34.876000+00:00,106505.80999974934
2024-03-01 21:33:34.884000+00:00,106506.07144424935
2024-03-01 21:33:34.891000+00:00,106506.33288874934
2024-03-01 21:33:34.901000+00:00,106506.59433324935
2024-03-01 21:33:34.905000+00:00,106506.85577774934
2024-03-01 21:33:34.908000+00:00,106507.11722224935
2024-03-01 21:33:34.909000+00:00,106507.37866674934
2024-03-01 21:34:14.705000+00:00,106507.75116674934
2024-03-01 21:34:14.740000+00:00,106508.12366674934
2024-03-01 21:34:14.743000+00:00,106508.49616674935
2024-03-01 21:34:14.762000+00:00,106508.86866674935
2024-03-01 21:34:14.769000+00:00,106509.24116674934
2024-03-01 21:35:47.536000+00:00,106509.31594779935
2024-03-01 21:35:47.559000+00:00,106509.39072884934
2024-03-01 21:35:47.585000+00:00,106509.46550989934
2024-03-01 21:35:47.598000+00:00,106509.54029094934
2024-03-01 21:35:47.600000+00:00,106509.61507199935
2024-03-01 21:35:47.637000+00:00,106509.68985304935
2024-03-01 21:35:47.648000+00:00,106509.76463409934
2024-03-01 21:35:47.652000+00:00,106509.83941514934
2024-03-01 21:35:47.709000+00:00,106509.91419619934
2024-03-01 21:35:47.734000+00:00,106509.98897724933
2024-03-01 21:35:47.737000+00:00,106510.06375829934
2024-03-01 21:35:47.757000+00:00,106510.13853934934
2024-03-01 21:35:47.767000+00:00,106510.21332039934
2024-03-01 21:35:47.774000+00:00,106510.28810144935
2024-03-01 21:35:47.787000+00:00,106510.36288249934
2024-03-01 21:35:47.788000+00:00,106510.43766354934
2024-03-01 21:35:47.836000+00:00,106510.51244459934
2024-03-01 21:35:47.837000+00:00,106510.58722564933
2024-03-01 21:35:47.885000+00:00,106510.66200669933
2024-03-01 21:35:47.909000+00:00,106510.73678774934
2024-03-01 21:35:47.937000+00:00,106510.81156879934
2024-03-01 21:35:48.137000+00:00,106510.88634984934
2024-03-01 21:35:48.237000+00:00,106510.96113089933
2024-03-01 21:35:48.300000+00:00,106511.03591194934
2024-03-01 21:35:48.337000+00:00,106511.11069299934
2024-03-01 21:35:48.437000+00:00,106511.18547404933
2024-03-01 21:35:48.537000+00:00,106511.26025509933
2024-03-01 21:35:48.560000+00:00,106511.33503614934
2024-03-01 21:35:48.590000+00:00,106511.40981719934
2024-03-01 21:35:48.606000+00:00,106511.48459824934
2024-03-01 21:35:48.637000+00:00,106511.55937929933
2024-03-01 21:35:48.659000+00:00,106511.63416034933
2024-03-01 21:35:48.668000+00:00,106511.70894139934
2024-03-01 21:35:48.699000+00:00,106511.78372244933
2024-03-01 21:35:48.737000+00:00,106511.85850349933
2024-03-01 21:35:48.794000+00:00,106511.93328454933
2024-03-01 21:35:48.837000+00:00,106512.00806559934
2024-03-01 21:35:48.991000+00:00,106512.08284664934
2024-03-01 21:35:49.018000+00:00,106512.15762769933
2024-03-01 21:35:49.021000+00:00,106512.23240874933
2024-03-01 21:35:49.032000+00:00,106512.30718979934
2024-03-01 21:35:49.037000+00:00,106512.38197084932
2024-03-01 21:35:49.075000+00:00,106512.45675189933
2024-03-01 21:35:49.105000+00:00,106512.53153294933
2024-03-01 21:35:49.337000+00:00,106512.60631399933
2024-03-01 21:35:49.437000+00:00,106512.68109504934
2024-03-01 21:35:49.522000+00:00,106512.75587609933
2024-03-01 21:35:49.537000+00:00,106512.83065714933
2024-03-01 21:35:49.637000+00:00,106512.90543819933
2024-03-01 21:35:49.713000+00:00,106512.98021924932
2024-03-01 21:35:49.738000+00:00,106513.05500029933
2024-03-01 21:35:49.793000+00:00,106513.12978134933
2024-03-01 21:35:49.838000+00:00,106513.20456239933
2024-03-01 21:35:49.938000+00:00,106513.27934344934
2024-03-01 21:35:50.038000+00:00,106513.39924704932
2024-03-01 21:35:50.079000+00:00,106513.51915064933
2024-03-01 21:35:50.111000+00:00,106513.63905424933
2024-03-01 21:35:50.132000+00:00,106513.75895784932
2024-03-01 21:35:50.138000+00:00,106513.87886144932
2024-03-01 21:35:50.217000+00:00,106513.99876504933
2024-03-01 21:35:50.238000+00:00,106514.11866864933
2024-03-01 21:35:50.248000+00:00,106514.23857224933
2024-03-01 21:35:50.256000+00:00,106514.35847584932
2024-03-01 21:35:50.267000+00:00,106514.47837944933
2024-03-01 21:35:50.274000+00:00,106514.59828304933
2024-03-01 21:35:50.290000+00:00,106514.71818664932
2024-03-01 21:35:50.338000+00:00,106514.83809024932
2024-03-01 21:35:50.367000+00:00,106514.95799384933
2024-03-01 21:35:50.389000+00:00,106515.07789744933
2024-03-01 21:35:50.390000+00:00,106515.19780104933
2024-03-01 21:35:50.395000+00:00,106515.31770464932
2024-03-01 21:35:50.398000+00:00,106515.43760824933
2024-03-01 21:35:50.438000+00:00,106515.55751184933
2024-03-01 21:35:50.468000+00:00,106515.67741544932
2024-03-01 21:35:50.501000+00:00,106515.79731904932
2024-03-01 21:35:50.538000+00:00,106515.91722264932
2024-03-01 21:35:50.600000+00:00,106516.03712624933
2024-03-01 21:35:50.638000+00:00,106516.15702984933
2024-03-01 21:35:50.689000+00:00,106516.27693344932
2024-03-01 21:35:50.693000+00:00,106516.39683704932
2024-03-01 21:35:50.738000+00:00,106516.51674064933
2024-03-01 21:35:50.838000+00:00,106516.63664424932
2024-03-01 21:35:50.929000+00:00,106516.75654784932
2024-03-01 21:35:50.933000+00:00,106516.87645144932
2024-03-01 21:35:50.937000+00:00,106516.99635504933
2024-03-01 21:35:50.938000+00:00,106517.11625864933
2024-03-01 21:35:51.038000+00:00,106517.23616224932
2024-03-01 21:35:51.238000+00:00,106517.35606584932
2024-03-01 21:35:51.338000+00:00,106517.47596944933
2024-03-01 21:35:51.390000+00:00,106517.59587304931
2024-03-01 21:35:51.393000+00:00,106517.71577664932
2024-03-01 21:35:51.438000+00:00,106517.83568024932
2024-03-01 21:35:51.705000+00:00,106517.95558384933
2024-03-01 21:35:51.710000+00:00,106518.07548744933
2024-03-01 21:35:51.738000+00:00,106518.19539104932
2024-03-01 21:35:51.795000+00:00,106518.31529464932
2024-03-01 21:35:51.839000+00:00,106518.43519824932
2024-03-01 21:35:51.890000+00:00,106518.55510184931
2024-03-01 21:35:51.895000+00:00,106518.67500544932
2024-03-01 21:35:51.939000+00:00,106518.79490904932
2024-03-01 21:35:51.994000+00:00,106518.91481264932
2024-03-01 21:35:52.028000+00:00,106519.03471624933
2024-03-01 21:35:52.085000+00:00,106519.15461984932
2024-03-01 21:35:52.088000+00:00,106519.27452344932
2024-03-01 21:35:52.096000+00:00,106519.39442704932
2024-03-01 21:35:52.119000+00:00,106519.51433064931
2024-03-01 21:35:52.139000+00:00,106519.63423424932
2024-03-01 21:35:52.159000+00:00,106519.75413784932
2024-03-01 21:35:52.199000+00:00,106519.87404144932
2024-03-01 21:35:52.207000+00:00,106519.99394504933
2024-03-01 21:35:52.239000+00:00,106520.11384864931
2024-03-01 21:35:52.339000+00:00,106520.23375224932
2024-03-01 21:35:52.439000+00:00,106520.35365584932
2024-03-01 21:35:52.539000+00:00,106520.47355944931
2024-03-01 21:35:52.639000+00:00,106520.59346304931
2024-03-01 21:35:52.690000+00:00,106520.71336664932
2024-03-01 21:35:52.693000+00:00,106520.83327024932
2024-03-01 21:35:52.739000+00:00,106520.95317384932
2024-03-01 21:35:55.885000+00:00,106520.95651919932
2024-03-01 21:35:55.893000+00:00,106520.95986454931
2024-03-01 21:35:55.940000+00:00,106520.96320989932
2024-03-01 21:35:55.992000+00:00,106520.96655524932
2024-03-01 21:35:55.994000+00:00,106520.96990059932
2024-03-01 21:35:55.997000+00:00,106520.97324594931
2024-03-01 21:35:56.140000+00:00,106520.97659129932
2024-03-01 21:35:56.183000+00:00,106520.97993664932
2024-03-01 21:35:56.324000+00:00,106520.98328199932
2024-03-01 21:35:56.441000+00:00,106520.98662734931
2024-03-01 21:35:56.443000+00:00,106520.98997269932
2024-03-01 21:35:56.453000+00:00,106520.99331804932
2024-03-01 21:35:56.454000+00:00,106520.99666339932
2024-03-01 21:35:56.489000+00:00,106521.00000874931
2024-03-01 21:35:56.494000+00:00,106521.00335409932
2024-03-01 21:35:56.498000+00:00,106521.00669944932
2024-03-01 21:35:56.541000+00:00,106521.01004479932
2024-03-01 21:35:56.641000+00:00,106521.01339014931
2024-03-01 21:35:56.741000+00:00,106521.01673549932
2024-03-01 21:35:56.790000+00:00,106521.02008084932
2024-03-01 21:35:56.794000+00:00,106521.02342619932
2024-03-01 21:35:56.832000+00:00,106521.02677154931
2024-03-01 21:35:56.841000+00:00,106521.03011689932
2024-03-01 21:35:56.889000+00:00,106521.03346224932
2024-03-01 21:35:56.892000+00:00,106521.03680759932
2024-03-01 21:35:56.941000+00:00,106521.04015294931
2024-03-01 21:35:57.007000+00:00,106521.04349829932
2024-03-01 21:35:57.039000+00:00,106521.04684364932
2024-03-01 21:35:57.041000+00:00,106521.05018899932
2024-03-01 21:35:57.141000+00:00,106521.05353434931
2024-03-01 21:35:57.188000+00:00,106521.05687969932
2024-03-01 21:35:57.191000+00:00,106521.06022504932
2024-03-01 21:35:57.195000+00:00,106521.06357039932
2024-03-01 21:35:57.241000+00:00,106521.06691574931
2024-03-01 21:35:57.341000+00:00,106521.07026109932
2024-03-01 21:35:57.382000+00:00,106521.07360644932
2024-03-01 21:35:57.386000+00:00,106521.07695179932
2024-03-01 21:35:57.441000+00:00,106521.08029714931
2024-03-01 21:35:57.541000+00:00,106521.12876504932
2024-03-01 21:35:57.603000+00:00,106521.20884874932
2024-03-01 21:35:57.607000+00:00,106521.25731664932
2024-03-01 21:35:57.622000+00:00,106521.33740034932
2024-03-01 21:35:57.636000+00:00,106521.41748404932
2024-03-01 21:35:57.641000+00:00,106521.49756774932
2024-03-01 21:35:57.642000+00:00,106521.57765144932
2024-03-01 21:35:57.673000+00:00,106521.65773514932
2024-03-01 21:35:57.682000+00:00,106521.73781884932
2024-03-01 21:35:57.699000+00:00,106521.85081899932
2024-03-01 21:35:57.700000+00:00,106521.93090269931
2024-03-01 21:35:57.711000+00:00,106522.04390284931
2024-03-01 21:35:57.731000+00:00,106522.15690299931
2024-03-01 21:35:57.738000+00:00,106522.26990314931
2024-03-01 21:35:57.741000+00:00,106522.38290329931
2024-03-01 21:35:57.754000+00:00,106522.49590344931
2024-03-01 21:35:57.759000+00:00,106522.6089035993
2024-03-01 21:35:57.764000+00:00,106522.7219037493
2024-03-01 21:35:57.766000+00:00,106522.83490389932
2024-03-01 21:35:57.770000+00:00,106522.94790404932
2024-03-01 21:35:57.772000+00:00,106523.06090419932
2024-03-01 21:35:57.775000+00:00,106523.17390434931
2024-03-01 21:35:57.781000+00:00,106523.28690449931
2024-03-01 21:35:57.788000+00:00,106523.39990464931
2024-03-01 21:35:57.825000+00:00,106523.51290479931
2024-03-01 21:35:57.841000+00:00,106523.62590494931
2024-03-01 21:35:57.845000+00:00,106523.73890509931
2024-03-01 21:35:57.850000+00:00,106523.8519052493
2024-03-01 21:35:57.859000+00:00,106523.9649053993
2024-03-01 21:35:57.863000+00:00,106524.0779055493
2024-03-01 21:35:57.865000+00:00,106524.1909056993
2024-03-01 21:35:57.941000+00:00,106524.3039058493
2024-03-01 21:35:57.978000+00:00,106524.4169059993
2024-03-01 21:35:57.980000+00:00,106524.52990614931
2024-03-01 21:35:57.983000+00:00,106524.64290629931
2024-03-01 21:35:57.995000+00:00,106524.75590644931
2024-03-01 21:35:58.041000+00:00,106524.86890659931
2024-03-01 21:35:58.141000+00:00,106524.98190674931
2024-03-01 21:35:58.241000+00:00,106525.0949068993
2024-03-01 21:35:58.342000+00:00,106525.2079070493
2024-03-01 21:35:58.347000+00:00,106525.3209071993
2024-03-01 21:35:58.350000+00:00,106525.4339073493
2024-03-01 21:35:58.421000+00:00,106525.5469074993
2024-03-01 21:35:58.642000+00:00,106525.6599076493
2024-03-01 21:35:58.742000+00:00,106525.77961114931
2024-03-01 21:35:58.795000+00:00,106525.8993146493
2024-03-01 21:35:58.799000+00:00,106526.0190181493
2024-03-01 21:35:58.805000+00:00,106526.1387216493
2024-03-01 21:35:58.812000+00:00,106526.2584251493
2024-03-01 21:35:58.831000+00:00,106526.3781286493
2024-03-01 21:35:58.834000+00:00,106526.4978321493
2024-03-01 21:35:58.842000+00:00,106526.6175356493
2024-03-01 21:35:58.848000+00:00,106526.7372391493
2024-03-01 21:35:58.869000+00:00,106526.85694264929
2024-03-01 21:35:58.889000+00:00,106526.9766461493
2024-03-01 21:35:58.942000+00:00,106527.09634964929
2024-03-01 21:35:58.969000+00:00,106527.2160531493
2024-03-01 21:35:58.991000+00:00,106527.33575664929
2024-03-01 21:35:59.042000+00:00,106527.4554601493
2024-03-01 21:35:59.142000+00:00,106527.5751636493
2024-03-01 21:35:59.203000+00:00,106527.6948671493
2024-03-01 21:35:59.206000+00:00,106527.8145706493
2024-03-01 21:36:09.646000+00:00,106528.07581504929
2024-03-01 21:36:09.664000+00:00,106528.33705944929
2024-03-01 21:36:09.670000+00:00,106528.5983038493
2024-03-01 21:36:09.679000+00:00,106528.8595482493
2024-03-01 21:36:09.699000+00:00,106529.1207926493
2024-03-01 21:36:09.703000+00:00,106529.38203704929
2024-03-01 21:36:09.705000+00:00,106529.64328144929
2024-03-01 21:36:09.711000+00:00,106529.9045258493
2024-03-01 21:36:09.713000+00:00,106530.1657702493
2024-03-01 21:36:09.714000+00:00,106530.42701464929
2024-03-01 21:36:09.715000+00:00,106530.68825904929
2024-03-01 21:36:09.720000+00:00,106530.94950344929
2024-03-01 21:36:09.722000+00:00,106531.21074784928
2024-03-01 21:36:09.724000+00:00,106531.4719922493
2024-03-01 21:36:09.725000+00:00,106531.73323664929
2024-03-01 21:36:09.735000+00:00,106531.99448104929
2024-03-01 21:36:09.736000+00:00,106532.25572544929
2024-03-01 21:36:09.746000+00:00,106532.51696984928
2024-03-01 21:36:09.755000+00:00,106532.7782142493
2024-03-01 21:36:09.759000+00:00,106533.03945864929
2024-03-01 21:36:09.760000+00:00,106533.30070304929
2024-03-01 21:36:09.765000+00:00,106533.56194744929
2024-03-01 21:36:09.771000+00:00,106533.82319184928
2024-03-01 21:36:09.797000+00:00,106534.08443624928
2024-03-01 21:36:11.047000+00:00,106534.34578069928
2024-03-01 21:36:11.085000+00:00,106534.60712514928
2024-03-01 21:36:11.092000+00:00,106534.86846959929
2024-03-01 21:36:11.093000+00:00,106535.12981404929
2024-03-01 21:36:11.102000+00:00,106535.39115849929
2024-03-01 21:36:11.103000+00:00,106535.65250294929
2024-03-01 21:36:11.106000+00:00,106535.9138473993
2024-03-01 21:36:11.108000+00:00,106536.1751918493
2024-03-01 21:36:11.147000+00:00,106536.43653629928
2024-03-01 21:36:11.158000+00:00,106536.69788074929
2024-03-01 21:36:11.176000+00:00,106536.95922519929
2024-03-01 21:36:11.197000+00:00,106537.22056964929
2024-03-01 21:36:11.237000+00:00,106537.48191409929
2024-03-01 21:36:11.247000+00:00,106537.7432585493
2024-03-01 21:36:11.249000+00:00,106538.0046029993
2024-03-01 21:36:17.440000+00:00,106538.26211039929
2024-03-01 21:36:17.444000+00:00,106538.52061729929
2024-03-01 21:36:17.447000+00:00,106538.78012369928
2024-03-01 21:36:17.448000+00:00,106539.03963009929
2024-03-01 21:36:17.449000+00:00,106539.29913649929
2024-03-01 21:36:17.457000+00:00,106539.55864289928
2024-03-01 21:36:17.459000+00:00,106539.81914879929
2024-03-01 21:36:17.460000+00:00,106540.16960969928
2024-03-01 21:36:17.461000+00:00,106540.42911609929
2024-03-01 21:36:17.462000+00:00,106540.68862249929
2024-03-01 21:36:17.465000+00:00,106541.03908339929
2024-03-01 21:36:17.471000+00:00,106541.29858979929
2024-03-01 21:36:17.500000+00:00,106541.64905069928
2024-03-01 21:36:17.501000+00:00,106541.9995115993
2024-03-01 21:36:17.503000+00:00,106542.34997249929
2024-03-01 21:36:17.513000+00:00,106542.7004333993
2024-03-01 21:36:17.514000+00:00,106542.97593179929
2024-03-01 21:36:17.783000+00:00,106543.24043569929
2024-03-01 21:36:17.786000+00:00,106543.50493959928
2024-03-01 21:36:17.855000+00:00,106543.76944349929
2024-03-01 21:36:17.860000+00:00,106543.99396739929
2024-03-01 21:36:17.879000+00:00,106544.24747679928
2024-03-01 21:36:18.096000+00:00,106544.50198569929
2024-03-01 21:36:18.150000+00:00,106544.7617982493
2024-03-01 21:36:18.158000+00:00,106545.02161079929
2024-03-01 21:36:18.163000+00:00,106545.28142334928
2024-03-01 21:36:18.167000+00:00,106545.54123589929
2024-03-01 21:36:18.207000+00:00,106545.81025304929
2024-03-01 21:36:18.208000+00:00,106546.07927019929
2024-03-01 21:36:18.211000+00:00,106546.34828734929
2024-03-01 21:36:18.220000+00:00,106546.61730449929
2024-03-01 21:36:18.223000+00:00,106546.88632164929
2024-03-01 21:36:18.224000+00:00,106547.11635829929
2024-03-01 21:36:18.230000+00:00,106547.38537544929
2024-03-01 21:36:18.248000+00:00,106547.61541209929
2024-03-01 21:36:18.250000+00:00,106547.84544874929
2024-03-01 21:36:18.272000+00:00,106548.07548539928
2024-03-01 21:36:18.276000+00:00,106548.30552204928
2024-03-01 21:36:18.290000+00:00,106548.5355586993
2024-03-01 21:36:18.294000+00:00,106548.7655953493
2024-03-01 21:36:18.297000+00:00,106548.99563199929
2024-03-01 21:36:18.299000+00:00,106549.22566864929
2024-03-01 21:36:18.336000+00:00,106549.45570529929
2024-03-01 21:36:18.348000+00:00,106549.68574194929
2024-03-01 21:36:18.750000+00:00,106549.91577859929
2024-03-01 21:36:18.891000+00:00,106550.14581524929
2024-03-01 21:36:18.898000+00:00,106550.3758518993
2024-03-01 21:36:47.164000+00:00,106550.49253689928
2024-03-01 21:36:47.204000+00:00,106550.60922189929
2024-03-01 21:36:47.219000+00:00,106550.72590689929
2024-03-01 21:36:47.227000+00:00,106550.84259189929
2024-03-01 21:36:47.236000+00:00,106550.95927689929
2024-03-01 21:36:47.256000+00:00,106551.07596189929
2024-03-01 21:36:47.264000+00:00,106551.19264689929
2024-03-01 21:36:47.268000+00:00,106551.30933189929
2024-03-01 21:36:47.290000+00:00,106551.42601689929
2024-03-01 21:36:47.293000+00:00,106551.54270189929
2024-03-01 21:36:47.296000+00:00,106551.6593868993
2024-03-01 21:36:47.301000+00:00,106551.7760718993
2024-03-01 21:36:47.309000+00:00,106551.8927568993
2024-03-01 21:36:47.317000+00:00,106552.0094418993
2024-03-01 21:36:47.323000+00:00,106552.1261268993
2024-03-01 21:36:47.346000+00:00,106552.2428118993
2024-03-01 21:36:47.359000+00:00,106552.3594968993
2024-03-01 21:36:47.364000+00:00,106552.47618189928
2024-03-01 21:36:47.380000+00:00,106552.59286689929
2024-03-01 21:36:47.391000+00:00,106552.70955189929
2024-03-01 21:36:47.395000+00:00,106552.82623689929
2024-03-01 21:36:47.413000+00:00,106552.94292189929
2024-03-01 21:36:47.464000+00:00,106553.05960689929
2024-03-01 21:36:47.514000+00:00,106553.17629189929
